,engineRpm,speedMps,fuelRangeM,throttlePercentage,brakePercentage,steeringPercentage,parkingBrake,highBeamSignal,drivingMode,errorCode,gearLocation,header_timestampSec,header_moduleName,signal_turnSignal,angularVelocityVrf_z,realSteeringAngle,batterySoc,cmdDrivingMode,driveMotorTorqueNm,batteryVoltage,batteryCurrent,enableButton,disableButton,batch
15873,1956,5.92661238,0,28,0,-22.1866665,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109005.735484,had-canbus,TURN_NONE,0,-166.4,100,0.0,82,553.9,38.5,False,False,16.0
15874,1959,5.92661238,0,28,0,-22.1866665,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109005.745494,had-canbus,TURN_NONE,0,-166.4,100,0.0,81,553.9,40.7,False,False,16.0
15875,1962,5.92661238,0,28,0,-22.1866665,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109005.7555299,had-canbus,TURN_NONE,0,-166.4,100,0.0,83,553.9,40.7,False,False,16.0
15876,1965,5.94225,0,28,0,-20.9733334,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109005.765504,had-canbus,TURN_NONE,0,-157.3,100,0.0,83,553.9,38.0,False,False,16.0
15877,1967,5.94225,0,28,0,-20.9733334,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109005.775529,had-canbus,TURN_NONE,0,-157.3,100,0.0,82,553.9,38.0,False,False,16.0
15878,1970,5.94225,0,28,0,-20.9733334,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109005.785665,had-canbus,TURN_NONE,0,-157.3,100,0.0,84,553.9,42.4,False,False,16.0
15879,1973,5.94225,0,28,0,-20.9733334,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109005.7954478,had-canbus,TURN_NONE,0,-157.3,100,0.0,84,553.9,42.4,False,False,16.0
15880,1975,5.95788765,0,28,0,-20.9733334,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109005.805687,had-canbus,TURN_NONE,0,-157.3,100,0.0,82,553.9,43.6,False,False,16.0
15881,1978,5.95788765,0,28,0,-19.76,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109005.81548,had-canbus,TURN_NONE,0,-148.2,100,0.0,85,553.9,43.6,False,False,16.0
15882,1980,5.97352505,0,28,0,-19.76,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109005.825449,had-canbus,TURN_NONE,0,-148.2,100,0.0,85,553.9,40.5,False,False,16.0
15883,1982,5.98916245,0,28,0,-19.76,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109005.835568,had-canbus,TURN_NONE,0,-148.2,100,0.0,83,553.9,40.5,False,False,16.0
15884,1984,5.98916245,0,28,0,-19.76,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109005.845481,had-canbus,TURN_NONE,0,-148.2,100,0.0,85,553.9,42.2,False,False,16.0
15885,1986,5.98916245,0,28,0,-19.76,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109005.855494,had-canbus,TURN_NONE,0,-148.2,100,0.0,85,553.9,42.2,False,False,16.0
15886,1988,5.98916245,0,28,0,-18.5733337,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109005.865532,had-canbus,TURN_NONE,0,-139.3,100,0.0,84,553.9,42.2,False,False,16.0
15887,1990,6.0048,0,28,0,-18.5733337,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109005.875485,had-canbus,TURN_NONE,0,-139.3,100,0.0,86,553.9,42.2,False,False,16.0
15888,1992,6.0048,0,28,0,-18.5733337,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109005.885604,had-canbus,TURN_NONE,0,-139.3,100,0.0,85,553.9,43.6,False,False,16.0
15889,1993,6.02043772,0,28,0,-18.5733337,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109005.895468,had-canbus,TURN_NONE,0,-139.3,100,0.0,83,553.9,43.6,False,False,16.0
15890,1995,6.02043772,0,28,0,-18.5733337,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109005.905484,had-canbus,TURN_NONE,0,-139.3,100,0.0,85,553.9,41.9,False,False,16.0
15891,1997,6.03607512,0,28,0,-17.4,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109005.915458,had-canbus,TURN_NONE,0,-130.5,100,0.0,84,553.9,41.9,False,False,16.0
15892,1999,6.05171251,0,28,0,-17.4,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109005.9254909,had-canbus,TURN_NONE,0,-130.5,100,0.0,82,553.9,40.0,False,False,16.0
15893,2001,6.06735,0,28,0,-17.4,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109005.935499,had-canbus,TURN_NONE,0,-130.5,100,0.0,85,553.9,40.0,False,False,16.0
15894,2003,6.06735,0,28,0,-17.4,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109005.945508,had-canbus,TURN_NONE,0,-130.5,100,0.0,84,553.9,42.4,False,False,16.0
15895,2005,6.06735,0,28,0,-17.4,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109005.95558,had-canbus,TURN_NONE,0,-130.5,100,0.0,82,553.9,42.4,False,False,16.0
15896,2007,6.08298731,0,28,0,-16.24,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109005.965462,had-canbus,TURN_NONE,0,-121.8,100,0.0,84,553.9,41.7,False,False,16.0
15897,2010,6.09862518,0,28,0,-16.24,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109005.975447,had-canbus,TURN_NONE,0,-121.8,100,0.0,83,553.9,41.7,False,False,16.0
15898,2012,6.09862518,0,28,0,-16.24,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109005.985447,had-canbus,TURN_NONE,0,-121.8,100,0.0,82,553.9,40.9,False,False,16.0
15899,2014,6.09862518,0,28,0,-16.24,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109005.995453,had-canbus,TURN_NONE,0,-121.8,100,0.0,84,553.9,40.9,False,False,16.0
15900,2017,6.11426258,0,28,0,-16.24,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.005473,had-canbus,TURN_NONE,0,-121.8,100,0.0,83,553.9,42.2,False,False,16.0
15901,2019,6.11426258,0,28,0,-15.1066666,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.015509,had-canbus,TURN_NONE,0,-113.3,100,0.0,83,553.9,42.2,False,False,16.0
15902,2022,6.1299,0,28,0,-15.1066666,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.0254538,had-canbus,TURN_NONE,0,-113.3,100,0.0,84,553.9,39.5,False,False,16.0
15903,2024,6.1299,0,28,0,-15.1066666,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.035527,had-canbus,TURN_NONE,0,-113.3,100,0.0,83,553.9,39.5,False,False,16.0
15904,2027,6.14553738,0,28,0,-15.1066666,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.045486,had-canbus,TURN_NONE,0,-113.3,100,0.0,84,553.9,41.7,False,False,16.0
15905,2030,6.16117477,0,28,0,-15.1066666,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.055498,had-canbus,TURN_NONE,0,-113.3,100,0.0,83,553.9,41.7,False,False,16.0
15906,2032,6.16117477,0,28,0,-14.1066666,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.065517,had-canbus,TURN_NONE,0,-105.8,100,0.0,81,553.9,44.1,False,False,16.0
15907,2035,6.17681265,0,28,0,-14.1066666,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.0755448,had-canbus,TURN_NONE,0,-105.8,100,0.0,84,553.9,44.1,False,False,16.0
15908,2038,6.17681265,0,28,0,-14.1066666,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.0854878,had-canbus,TURN_NONE,0,-105.8,100,0.0,83,553.9,41.7,False,False,16.0
15909,2041,6.17681265,0,28,0,-14.1066666,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.095453,had-canbus,TURN_NONE,0,-105.8,100,0.0,82,553.9,41.7,False,False,16.0
15910,2043,6.19245,0,29,0,-14.1066666,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.105494,had-canbus,TURN_NONE,0,-105.8,100,0.0,84,553.9,40.9,False,False,16.0
15911,2046,6.19245,0,29,0,-13.1733332,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.115484,had-canbus,TURN_NONE,0,-98.8,100,0.0,83,553.9,40.9,False,False,16.0
15912,2048,6.19245,0,29,0,-13.1733332,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.125449,had-canbus,TURN_NONE,0,-98.8,100,0.0,84,553.9,40.5,False,False,16.0
15913,2051,6.20808744,0,29,0,-13.1733332,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.135536,had-canbus,TURN_NONE,0,-98.8,100,0.0,84,553.9,40.5,False,False,16.0
15914,2054,6.20808744,0,29,0,-13.1733332,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.145542,had-canbus,TURN_NONE,0,-98.8,100,0.0,82,553.9,42.2,False,False,16.0
15915,2056,6.22372484,0,29,0,-13.1733332,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.1555638,had-canbus,TURN_NONE,0,-98.8,100,0.0,84,553.9,42.2,False,False,16.0
15916,2059,6.22372484,0,29,0,-12.32,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.1655679,had-canbus,TURN_NONE,0,-92.4,100,0.0,83,553.9,42.9,False,False,16.0
15917,2062,6.22372484,0,29,0,-12.32,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.175494,had-canbus,TURN_NONE,0,-92.4,100,0.0,83,553.9,42.9,False,False,16.0
15918,2065,6.22372484,0,29,0,-12.32,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.185551,had-canbus,TURN_NONE,0,-92.4,100,0.0,85,553.9,42.9,False,False,16.0
15919,2067,6.22372484,0,29,0,-12.32,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.195515,had-canbus,TURN_NONE,0,-92.4,100,0.0,84,553.9,42.9,False,False,16.0
15920,2070,6.23936272,0,29,0,-12.32,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.2054448,had-canbus,TURN_NONE,0,-92.4,100,0.0,87,553.9,44.8,False,False,16.0
15921,2072,6.23936272,0,29,0,-11.6,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.215472,had-canbus,TURN_NONE,0,-87.0,100,0.0,87,553.9,44.8,False,False,16.0
15922,2074,6.255,0,29,0,-11.6,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.225467,had-canbus,TURN_NONE,0,-87.0,100,0.0,86,553.9,45.1,False,False,16.0
15923,2077,6.255,0,29,0,-11.6,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.23545,had-canbus,TURN_NONE,0,-87.0,100,0.0,88,553.9,45.1,False,False,16.0
15924,2079,6.255,0,29,0,-11.6,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.245452,had-canbus,TURN_NONE,0,-87.0,100,0.0,87,553.9,48.0,False,False,16.0
15925,2081,6.27063751,0,29,0,-11.6,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.255468,had-canbus,TURN_NONE,0,-87.0,100,0.0,89,553.9,48.0,False,False,16.0
15926,2083,6.28627491,0,29,0,-11.08,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.2654488,had-canbus,TURN_NONE,0,-83.1,100,0.0,88,553.9,45.8,False,False,16.0
15927,2085,6.28627491,0,29,0,-11.08,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.275507,had-canbus,TURN_NONE,0,-83.1,100,0.0,87,553.9,45.8,False,False,16.0
15928,2086,6.30191231,0,29,0,-11.08,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.285451,had-canbus,TURN_NONE,0,-83.1,100,0.0,89,553.9,46.3,False,False,16.0
15929,2088,6.30191231,0,29,0,-11.08,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.295481,had-canbus,TURN_NONE,0,-83.1,100,0.0,88,553.9,46.3,False,False,16.0
15930,2090,6.31755,0,29,0,-11.08,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.3054569,had-canbus,TURN_NONE,0,-83.1,100,0.0,89,553.9,43.6,False,False,16.0
15931,2092,6.33318758,0,29,0,-10.88,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.315485,had-canbus,TURN_NONE,0,-81.6,100,0.0,88,553.9,43.6,False,False,16.0
15932,2094,6.33318758,0,29,0,-10.88,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.325454,had-canbus,TURN_NONE,0,-81.6,100,0.0,86,553.9,47.8,False,False,16.0
15933,2096,6.34882498,0,29,0,-10.88,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.3354728,had-canbus,TURN_NONE,0,-81.6,100,0.0,88,553.9,47.8,False,False,16.0
15934,2098,6.34882498,0,29,0,-10.88,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.3455129,had-canbus,TURN_NONE,0,-81.6,100,0.0,87,553.9,41.4,False,False,16.0
15935,2100,6.36446238,0,29,0,-10.88,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.355494,had-canbus,TURN_NONE,0,-81.6,100,0.0,88,553.9,41.4,False,False,16.0
15936,2103,6.36446238,0,29,0,-10.96,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.365516,had-canbus,TURN_NONE,0,-82.2,100,0.0,87,553.9,45.6,False,False,16.0
15937,2105,6.3801,0,29,0,-10.96,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.375491,had-canbus,TURN_NONE,0,-82.2,100,0.0,87,553.9,45.6,False,False,16.0
15938,2108,6.3801,0,29,0,-10.96,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.3855329,had-canbus,TURN_NONE,0,-82.2,100,0.0,88,553.9,44.4,False,False,16.0
15939,2110,6.39573765,0,29,0,-10.96,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.395484,had-canbus,TURN_NONE,0,-82.2,100,0.0,85,553.9,44.4,False,False,16.0
15940,2113,6.39573765,0,29,0,-10.96,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.405524,had-canbus,TURN_NONE,0,-82.2,100,0.0,88,553.9,45.3,False,False,16.0
15941,2116,6.41137505,0,29,0,-11.1066666,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.4155018,had-canbus,TURN_NONE,0,-83.3,100,0.0,86,553.9,45.3,False,False,16.0
15942,2119,6.42701244,0,29,0,-11.1066666,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.4255319,had-canbus,TURN_NONE,0,-83.3,100,0.0,87,553.9,44.4,False,False,16.0
15943,2122,6.42701244,0,30,0,-11.1066666,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.435555,had-canbus,TURN_NONE,0,-83.3,100,0.0,87,553.9,44.4,False,False,16.0
15944,2124,6.44265,0,30,0,-11.1066666,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.4454908,had-canbus,TURN_NONE,0,-83.3,100,0.0,86,553.9,45.8,False,False,16.0
15945,2127,6.44265,0,30,0,-11.1066666,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.455507,had-canbus,TURN_NONE,0,-83.3,100,0.0,88,553.9,45.8,False,False,16.0
15946,2130,6.45828772,0,30,0,-11.333333,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.465505,had-canbus,TURN_NONE,0,-85.0,100,0.0,86,553.9,44.1,False,False,16.0
15947,2133,6.45828772,0,30,0,-11.333333,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.475504,had-canbus,TURN_NONE,0,-85.0,100,0.0,88,553.9,44.1,False,False,16.0
15948,2136,6.47392511,0,30,0,-11.333333,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.485477,had-canbus,TURN_NONE,0,-85.0,100,0.0,86,553.9,46.1,False,False,16.0
15949,2139,6.47392511,0,30,0,-11.333333,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.4954748,had-canbus,TURN_NONE,0,-85.0,100,0.0,88,553.9,46.1,False,False,16.0
15950,2142,6.48956251,0,30,0,-11.333333,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.505522,had-canbus,TURN_NONE,0,-85.0,100,0.0,87,553.9,45.3,False,False,16.0
15951,2145,6.48956251,0,30,0,-11.64,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.515483,had-canbus,TURN_NONE,0,-87.3,100,0.0,87,553.9,45.3,False,False,16.0
15952,2148,6.48956251,0,30,0,-11.64,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.5255148,had-canbus,TURN_NONE,0,-87.3,100,0.0,88,553.9,45.8,False,False,16.0
15953,2151,6.48956251,0,30,0,-11.64,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.535573,had-canbus,TURN_NONE,0,-87.3,100,0.0,87,553.9,45.8,False,False,16.0
15954,2154,6.5052,0,30,0,-11.64,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.5454829,had-canbus,TURN_NONE,0,-87.3,100,0.0,90,553.9,44.6,False,False,16.0
15955,2158,6.5052,0,30,0,-11.64,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.555476,had-canbus,TURN_NONE,0,-87.3,100,0.0,88,553.9,44.6,False,False,16.0
15956,2161,6.5052,0,30,0,-11.9866667,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.565479,had-canbus,TURN_NONE,0,-89.9,100,0.0,91,553.9,45.8,False,False,16.0
15957,2164,6.52083731,0,30,0,-11.9866667,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.5754988,had-canbus,TURN_NONE,0,-89.9,100,0.0,90,553.9,45.8,False,False,16.0
15958,2167,6.52083731,0,29,0,-11.9866667,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.5855038,had-canbus,TURN_NONE,0,-89.9,100,0.0,92,553.9,46.8,False,False,16.0
15959,2170,6.53647518,0,29,0,-11.9866667,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.595525,had-canbus,TURN_NONE,0,-89.9,100,0.0,91,553.9,46.8,False,False,16.0
15960,2172,6.53647518,0,29,0,-11.9866667,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.605501,had-canbus,TURN_NONE,0,-89.9,100,0.0,91,553.9,46.3,False,False,16.0
15961,2175,6.55211258,0,29,0,-12.24,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.615532,had-canbus,TURN_NONE,0,-91.8,100,0.0,92,553.9,46.3,False,False,16.0
15962,2177,6.55211258,0,29,0,-12.24,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.625519,had-canbus,TURN_NONE,0,-91.8,100,0.0,91,553.9,46.3,False,False,16.0
15963,2179,6.56775,0,29,0,-12.24,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.635485,had-canbus,TURN_NONE,0,-91.8,100,0.0,92,553.9,46.3,False,False,16.0
15964,2180,6.58338737,0,29,0,-12.24,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.645475,had-canbus,TURN_NONE,0,-91.8,100,0.0,90,553.9,46.3,False,False,16.0
15965,2182,6.58338737,0,30,0,-12.24,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.655488,had-canbus,TURN_NONE,0,-91.8,100,0.0,91,553.9,46.3,False,False,16.0
15966,2184,6.59902477,0,30,0,-12.333333,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.665503,had-canbus,TURN_NONE,0,-92.5,100,0.0,90,553.9,44.4,False,False,16.0
15967,2185,6.61466265,0,30,0,-12.333333,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.6755579,had-canbus,TURN_NONE,0,-92.5,100,0.0,92,553.9,44.4,False,False,16.0
15968,2187,6.61466265,0,29,0,-12.333333,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.6855419,had-canbus,TURN_NONE,0,-92.5,100,0.0,89,553.9,48.0,False,False,16.0
15969,2188,6.6303,0,29,0,-12.333333,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.695526,had-canbus,TURN_NONE,0,-92.5,100,0.0,91,553.9,48.0,False,False,16.0
15970,2190,6.6303,0,29,0,-12.333333,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.70555,had-canbus,TURN_NONE,0,-92.5,100,0.0,89,553.9,48.3,False,False,16.0
15971,2191,6.64593744,0,29,0,-12.333333,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.715512,had-canbus,TURN_NONE,0,-92.5,100,0.0,90,553.9,48.3,False,False,16.0
15972,2192,6.66157484,0,29,0,-12.333333,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.7254798,had-canbus,TURN_NONE,0,-92.5,100,0.0,88,553.9,45.6,False,False,16.0
15973,2194,6.66157484,0,29,0,-12.333333,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.7354739,had-canbus,TURN_NONE,0,-92.5,100,0.0,88,553.9,45.6,False,False,16.0
15974,2196,6.67721272,0,29,0,-12.333333,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.745497,had-canbus,TURN_NONE,0,-92.5,100,0.0,87,553.9,44.1,False,False,16.0
15975,2199,6.67721272,0,30,0,-12.333333,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.755509,had-canbus,TURN_NONE,0,-92.5,100,0.0,87,553.9,44.1,False,False,16.0
15976,2201,6.69285,0,29,0,-12.3466663,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.7655308,had-canbus,TURN_NONE,0,-92.6,100,0.0,87,553.9,44.1,False,False,16.0
15977,2204,6.69285,0,29,0,-12.3466663,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.775538,had-canbus,TURN_NONE,0,-92.6,100,0.0,87,553.9,44.1,False,False,16.0
15978,2207,6.70848751,0,30,0,-12.3466663,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.7855089,had-canbus,TURN_NONE,0,-92.6,100,0.0,87,553.9,48.3,False,False,16.0
15979,2210,6.70848751,0,30,0,-12.3466663,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.795512,had-canbus,TURN_NONE,0,-92.6,100,0.0,86,553.9,48.3,False,False,16.0
15980,2213,6.72412491,0,30,0,-12.3466663,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.8054888,had-canbus,TURN_NONE,0,-92.6,100,0.0,86,553.9,48.5,False,False,16.0
15981,2216,6.72412491,0,29,0,-12.373333,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.8155138,had-canbus,TURN_NONE,0,-92.8,100,0.0,86,553.9,48.5,False,False,16.0
15982,2219,6.72412491,0,29,0,-12.373333,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.825453,had-canbus,TURN_NONE,0,-92.8,100,0.0,87,553.9,44.4,False,False,16.0
15983,2222,6.73976231,0,30,0,-12.373333,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.835487,had-canbus,TURN_NONE,0,-92.8,100,0.0,86,553.9,44.4,False,False,16.0
15984,2226,6.73976231,0,30,0,-12.373333,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.845494,had-canbus,TURN_NONE,0,-92.8,100,0.0,87,553.9,47.3,False,False,16.0
15985,2229,6.7554,0,30,0,-12.373333,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.8555498,had-canbus,TURN_NONE,0,-92.8,100,0.0,86,553.9,47.3,False,False,16.0
15986,2232,6.7554,0,30,0,-12.4133329,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.8655438,had-canbus,TURN_NONE,0,-93.1,100,0.0,87,553.9,43.6,False,False,16.0
15987,2235,6.7554,0,30,0,-12.4133329,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.8755238,had-canbus,TURN_NONE,0,-93.1,100,0.0,86,553.9,43.6,False,False,16.0
15988,2239,6.77103758,0,30,0,-12.4133329,False,False,COMPLETE_MANUAL,BRAKE_INTERVENTION,GEAR_DRIVE,1669109006.885478,had-canbus,TURN_NONE,0,-93.1,100,0.0,88,553.9,49.2,False,False,16.0
