,header_timestampSec,header_moduleName,header_sequenceNum,header_lidarTimestamp,header_cameraTimestamp,header_radarTimestamp,speedCmd,throttle,brake,steeringRate,steeringTarget,parkingBrake,drivingMode,gearLocation,isEstop,signal_turnSignal,signal_horn,signal_emergencyLight,signal_beam,padMsg_action,batch
6109,0,pad,0,1669108929900391,0,0,0,0.0,2.4949846479147424,499.6191973540779,-25.85986214705536,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6110,0,pad,0,1669108929900391,0,0,0,0.0,2.4889088851189465,499.6191973540779,-25.94544541186476,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6111,0,pad,0,1669108929900391,0,0,0,0.0,2.249499590604297,499.6191973540779,-26.023332784856926,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6112,0,pad,0,1669108929900391,0,0,0,0.0,2.3292016177949315,499.6191973540779,-26.086696150157483,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6113,0,pad,0,1669108929900391,0,0,0,0.0,2.3493462331868393,499.6191973540779,-26.141124090185503,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6114,0,pad,0,1669108929900391,0,0,0,0.0,2.3483339751105228,499.6191973540779,-26.197734274317014,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6115,0,pad,0,1669108929900391,0,0,0,0.0,2.3576766418408215,499.6191973540779,-26.261313980421043,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6116,0,pad,0,1669108930000350,0,0,0,0.0,2.3429646755741294,499.6191973540779,-26.516151933691706,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6117,0,pad,0,1669108930000350,0,0,0,0.0,2.343673226235384,499.6191973540779,-26.918306856177058,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6118,0,pad,0,1669108930000350,0,0,0,0.0,2.363517324476845,499.6191973540779,-27.32067158701202,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6119,0,pad,0,1669108930000350,0,0,0,0.0,2.376051127575024,499.6191973540779,-27.728291063330378,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6120,0,pad,0,1669108930000350,0,0,0,0.0,2.352837185515863,499.6191973540779,-28.1503300953128,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6121,0,pad,0,1669108930000350,0,0,0,0.0,2.2430255545130797,499.6191973540779,-28.69241765024444,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6122,0,pad,0,1669108930000350,0,0,0,0.0,2.374823363560012,499.6191973540779,-29.09241765024444,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6123,0,pad,0,1669108930000350,0,0,0,0.0,2.3783060682593273,499.6191973540779,-29.492417650244438,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6124,0,pad,0,1669108930100284,0,0,0,0.0,2.3643065616531715,499.6191973540779,-29.711970944907904,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6125,0,pad,0,1669108930100284,0,0,0,0.0,2.4653398177517096,499.6191973540779,-29.714534969092416,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6126,0,pad,0,1669108930100284,0,0,0,0.0,2.2255182899039023,499.6191973540779,-29.727038643965102,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6127,0,pad,0,1669108930100284,0,0,0,0.0,2.350377924323552,499.6191973540779,-29.751749953371068,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6128,0,pad,0,1669108930100284,0,0,0,0.0,2.3815640500435467,499.6191973540779,-29.785444231624915,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6129,0,pad,0,1669108930100284,0,0,0,0.0,2.3788485567370548,499.6191973540779,-29.822639080302746,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6130,0,pad,0,1669108930100284,0,0,0,0.0,2.352087132691432,499.6191973540779,-29.85927844921519,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6131,0,pad,0,1669108930100284,0,0,0,0.0,2.087616646556058,499.6191973540779,-29.890664147119377,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6132,0,pad,0,1669108930100284,0,0,0,0.0,2.245926316602371,499.6191973540779,-29.911468389319293,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6133,0,pad,0,1669108930100284,0,0,0,0.0,2.3208189120589595,499.6191973540779,-29.92700618712744,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6134,0,pad,0,1669108930100284,0,0,0,0.0,2.3091014529260847,499.6191973540779,-29.94606759136351,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6135,0,pad,0,1669108930200232,0,0,0,0.0,2.3769742372329707,499.6191973540779,-29.97839735598224,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6136,0,pad,0,1669108930200232,0,0,0,0.0,2.4344036800935727,499.6191973540779,-30.054121969007518,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6137,0,pad,0,1669108930200232,0,0,0,0.0,2.5171130065744847,499.6191973540779,-30.20605478709026,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6138,0,pad,0,1669108930200232,0,0,0,0.0,2.5001438411557984,499.6191973540779,-30.436499736663688,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6139,0,pad,0,1669108930200232,0,0,0,0.0,2.4740225332494092,499.6191973540779,-30.713229683552242,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6140,0,pad,0,1669108930200232,0,0,0,0.0,2.455774357132459,499.6191973540779,-30.986546527475518,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6141,0,pad,0,1669108930200232,0,0,0,0.0,2.4192472353683425,499.6191973540779,-31.228009735036046,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6142,0,pad,0,1669108930200232,0,0,0,0.0,2.4581960552015856,499.6191973540779,-31.431736400810273,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6143,0,pad,0,1669108930200232,0,0,0,0.0,2.441373459235208,499.6191973540779,-31.585870667324535,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6144,0,pad,0,1669108930200232,0,0,0,0.0,2.4088593116917965,499.6191973540779,-31.682468388840245,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6145,0,pad,0,1669108930300164,0,0,0,0.0,2.4149917118252384,499.6191973540779,-31.729276352564206,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6146,0,pad,0,1669108930300164,0,0,0,0.0,2.350348347750982,499.6191973540779,-31.73993879889352,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6147,0,pad,0,1669108930300164,0,0,0,0.0,2.341765688872464,499.6191973540779,-31.725972746717524,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6148,0,pad,0,1669108930300164,0,0,0,0.0,2.4494696650553647,499.6191973540779,-31.696807525470888,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6149,0,pad,0,1669108930300164,0,0,0,0.0,2.42024164822286,499.6191973540779,-31.659595096142247,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6150,0,pad,0,1669108930300164,0,0,0,0.0,2.4008149150212885,499.6191973540779,-31.61852158662878,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6151,0,pad,0,1669108930300164,0,0,0,0.0,2.1611854411571123,499.6191973540779,-31.572777851539374,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6152,0,pad,0,1669108930300164,0,0,0,0.0,2.294632316498322,499.6191973540779,-31.524121908210013,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6153,0,pad,0,1669108930300164,0,0,0,0.0,2.260306424077607,499.6191973540779,-31.484464856258082,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6154,0,pad,0,1669108930300164,0,0,0,0.0,2.2527953396152585,499.6191973540779,-31.458540830143576,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6155,0,pad,0,1669108930300164,0,0,0,0.0,2.2392053101868217,499.6191973540779,-31.43983520674703,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6156,0,pad,0,1669108930300164,0,0,0,0.0,2.2065042255266314,499.6191973540779,-31.422402583995606,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6157,0,pad,0,1669108930400220,0,0,0,0.0,2.1938609392905577,499.6191973540779,-31.444228226532793,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6158,0,pad,0,1669108930400220,0,0,0,0.0,2.2031045764748356,499.6191973540779,-31.55230246072513,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6159,0,pad,0,1669108930400220,0,0,0,0.0,2.205850241300821,499.6191973540779,-31.703569024234923,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6160,0,pad,0,1669108930400220,0,0,0,0.0,2.182726955261478,499.6191973540779,-31.829800540605547,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6161,0,pad,0,1669108930400220,0,0,0,0.0,2.0595900349500598,499.6191973540779,-31.909882128133845,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6162,0,pad,0,1669108930400220,0,0,0,0.0,2.1432883065287727,499.6191973540779,-31.94876254890381,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6163,0,pad,0,1669108930400220,0,0,0,0.0,2.1233739902565705,499.6191973540779,-31.9632076123547,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6164,0,pad,0,1669108930500322,0,0,0,0.0,2.095768117000916,499.6191973540779,-31.96651186035445,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6165,0,pad,0,1669108930500322,0,0,0,0.0,2.0356828236203617,499.6191973540779,-31.965606347113507,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6166,0,pad,0,1669108930500322,0,0,0,0.0,2.0100200366542182,499.6191973540779,-31.962299592081873,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6167,0,pad,0,1669108930500322,0,0,0,0.0,2.043665266278332,499.6191973540779,-31.953980135496266,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6168,0,pad,0,1669108930500322,0,0,0,0.0,2.0381412886468047,499.6191973540779,-31.93728933192109,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6169,0,pad,0,1669108930500322,0,0,0,0.0,2.0041728282364377,499.6191973540779,-31.910427943651577,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6170,0,pad,0,1669108930500322,0,0,0,0.0,1.9835693965135048,499.6191973540779,-31.87474080811709,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6171,0,pad,0,1669108930500322,0,0,0,0.0,1.8581575567092994,499.6191973540779,-31.825717973060648,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6172,0,pad,0,1669108930500322,0,0,0,0.0,1.9971704736338505,499.6191973540779,-31.75711615937542,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6173,0,pad,0,1669108930500322,0,0,0,0.0,1.9873950451178524,499.6191973540779,-31.680804009883364,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6174,0,pad,0,1669108930600389,0,0,0,0.0,1.9441583770271755,499.6191973540779,-31.822545227350055,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6175,0,pad,0,1669108930600389,0,0,0,0.0,1.8950950562262214,499.6191973540779,-32.22592085296041,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6176,0,pad,0,1669108930600389,0,0,0,0.0,1.8288911763579723,499.6191973540779,-32.635676559747516,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6177,0,pad,0,1669108930600389,0,0,0,0.0,1.7578874048430588,499.6191973540779,-33.038928207696735,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6178,0,pad,0,1669108930600389,0,0,0,0.0,1.6840672724424857,499.6191973540779,-33.43892820769673,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6179,0,pad,0,1669108930600389,0,0,0,0.0,1.6017524730429065,499.6191973540779,-33.862893661798296,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6180,0,pad,0,1669108930600389,0,0,0,0.0,1.5209577086670287,499.6191973540779,-34.262893661798294,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6181,0,pad,0,1669108930600389,0,0,0,0.0,1.3982296234565048,499.6191973540779,-34.693286880792435,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6182,0,pad,0,1669108930600389,0,0,0,0.0,1.2516811605049436,499.6191973540779,-34.647151603410165,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6183,0,pad,0,1669108930600389,0,0,0,0.0,1.2396877245669558,499.6191973540779,-34.572290575815686,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6184,0,pad,0,1669108930600389,0,0,0,0.0,1.138085966799312,499.6191973540779,-34.50696648347056,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6185,0,pad,0,1669108930700423,0,0,0,0.0,1.0397847335919042,499.6191973540779,-34.45127644584271,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6186,0,pad,0,1669108930700423,0,0,0,0.0,0.9457230633019975,499.6191973540779,-34.403285120006785,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6187,0,pad,0,1669108930700423,0,0,0,0.0,0.8366265352804412,499.6191973540779,-34.35991639281865,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6188,0,pad,0,1669108930700423,0,0,0,0.0,0.7347593115431685,499.6191973540779,-34.31752600616871,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6189,0,pad,0,1669108930700423,0,0,0,0.0,0.6958975341093083,499.6191973540779,-34.272277895432445,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6190,0,pad,0,1669108930700423,0,0,0,0.0,0.6188903680167126,499.6191973540779,-34.224232949030615,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6191,0,pad,0,1669108930700423,0,0,0,0.0,0.26421546977622423,499.6191973540779,-34.16961426098103,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6192,0,pad,0,1669108930700423,0,0,0,0.0,0.40915016710266894,499.6191973540779,-34.10125507843887,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6193,0,pad,0,1669108930700423,0,0,0,0.0,0.3621449741477125,499.6191973540779,-34.02636698912576,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6194,0,pad,0,1669108930700423,0,0,0,0.0,0.3285476937471099,499.6191973540779,-33.95499919754398,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6195,0,pad,0,1669108930700423,0,0,0,0.0,0.22755437820914182,499.6191973540779,-33.884950028408156,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6196,0,pad,0,1669108930800446,0,0,0,0.0,0.13608942031884386,499.6191973540779,-33.748129903467685,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6197,0,pad,0,1669108930800446,0,0,0,0.0,0.0856286661257668,499.6191973540779,-33.476772683641386,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6198,0,pad,0,1669108930800446,0,0,0,0.0,0.014611706360878607,499.6191973540779,-33.15247399005576,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6199,0,pad,0,1669108930800446,0,0,0,10.314536206963517,0.0,499.6191973540779,-32.90598885120197,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6200,0,pad,0,1669108930800446,0,0,0,10.33074966865141,0.0,499.6191973540779,-32.80031135796706,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6201,0,pad,0,1669108930800446,0,0,0,10.345751117150765,0.0,499.6191973540779,-32.84418047730455,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6202,0,pad,0,1669108930800446,0,0,0,10.35173999791141,0.0,499.6191973540779,-33.0227459605435,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6203,0,pad,0,1669108930800446,0,0,0,10.370376943919092,0.0,499.6191973540779,-33.30929682794592,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6204,0,pad,0,1669108930800446,0,0,0,10.392075898669175,0.0,499.6191973540779,-33.65127177451634,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6205,0,pad,0,1669108930900440,0,0,0,10.414375767303333,0.0,499.6191973540779,-33.99418304859665,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6206,0,pad,0,1669108930900440,0,0,0,10.433682664739052,0.0,499.6191973540779,-34.30621670179086,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6207,0,pad,0,1669108930900440,0,0,0,10.449127341052339,0.0,499.6191973540779,-34.565171630535545,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6208,0,pad,0,1669108930900440,0,0,0,10.461694910366207,0.0,499.6191973540779,-34.75467742931207,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6209,0,pad,0,1669108930900440,0,0,0,10.474633590893161,0.0,499.6191973540779,-34.876486544210394,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6210,0,pad,0,1669108930900440,0,0,0,10.49494804406858,0.0,499.6191973540779,-34.9389996952285,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6211,0,pad,0,1669108930900440,0,0,0,10.54616003511763,0.0,499.6191973540779,-34.93830554378891,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6212,0,pad,0,1669108930900440,0,0,0,10.570510357314467,0.0,499.6191973540779,-34.8768796302482,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6213,0,pad,0,1669108930900440,0,0,0,10.615201771360068,0.0,499.6191973540779,-34.780718067898235,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6214,0,pad,0,1669108930900440,0,0,0,10.67987126584686,0.0,499.6191973540779,-34.673362255589936,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6215,0,pad,0,1669108931000431,0,0,0,13.704285990189431,0.0,499.6191973540779,-34.39332367715467,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6216,0,pad,0,1669108931000431,0,0,0,14.148216213416738,0.0,499.6191973540779,-33.99332367715467,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6217,0,pad,0,1669108931000431,0,0,0,14.487107202490655,0.0,499.6191973540779,-33.58082138833631,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6218,0,pad,0,1669108931000431,0,0,0,14.80665493902619,0.0,499.6191973540779,-33.18082138833631,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6219,0,pad,0,1669108931000431,0,0,0,15.203297794238658,0.0,499.6191973540779,-32.77188584146131,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6220,0,pad,0,1669108931000431,0,0,0,15.563762905653093,0.0,499.6191973540779,-32.354929893585336,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6221,0,pad,0,1669108931000431,0,0,0,16.336351388923436,0.0,499.6191973540779,-31.758339851471078,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6222,0,pad,0,1669108931000431,0,0,0,16.240214343433067,0.0,499.6191973540779,-31.35833985147108,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6223,0,pad,0,1669108931000431,0,0,0,16.56961447120522,0.0,499.6191973540779,-31.206513276747195,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6224,0,pad,0,1669108931100404,0,0,0,16.963940183624675,0.0,499.6191973540779,-31.19018885551889,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6225,0,pad,0,1669108931100404,0,0,0,17.435592787428543,0.0,499.6191973540779,-31.164953538631664,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6226,0,pad,0,1669108931100404,0,0,0,18.007406916140706,0.0,499.6191973540779,-31.12438053930134,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6227,0,pad,0,1669108931100404,0,0,0,18.35655593709136,0.0,499.6191973540779,-31.067821647968643,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
6228,0,pad,0,1669108931100404,0,0,0,18.420915149648717,0.0,499.6191973540779,-30.999006423305808,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_RIGHT,False,False,BEAM_NULL,1,7.0
